,Roundness
190780.0,7.640786182008534
190851.0,6.3048577770876015
190855.0,5.744302485120233
190867.0,6.203222455247922
190872.0,5.774301282767123
190879.0,7.727534059028191
190890.0,7.563442165007026
190892.0,5.083799228116455
190904.0,9.924656159029801
190905.0,5.400933207241322
190971.0,5.315402484662634
190997.0,5.276338376782228
191010.0,5.523979946396903
191029.0,6.6983860102294495
191047.0,6.057904903088218
191061.0,5.564064077841661
191070.0,5.816503539229432
191076.0,5.70846219358589
191112.0,5.872323619017496
191115.0,5.668446954752734
191124.0,5.325132553427261
191127.0,5.565284527930163
191131.0,5.169891081945797
191160.0,5.963698170622107
191171.0,8.276033505851668
191176.0,5.943242715145906
191181.0,5.631932321113143
191189.0,6.329953936265607
191200.0,6.141662177809094
191219.0,5.6930126846433415
191276.0,6.7695591797748085
191282.0,5.45945587609435
191288.0,5.373262594908066
191331.0,5.559992854084151
191341.0,5.45433093078963
191378.0,5.499570935934505
191388.0,5.325678167431946
191393.0,5.559323333605155
191410.0,5.474455489560475
191438.0,6.526953783504259
191439.0,5.136806708298965
191447.0,5.138830961097052
191483.0,8.627706028871133
191484.0,7.906971538609693
191488.0,6.537030549059119
191520.0,5.748517695015905
191537.0,5.941798307444519
191538.0,5.351955284567071
191548.0,9.707338975733988
191556.0,5.664704533833866
191560.0,6.789782673892547
191574.0,6.921129376847334
191577.0,5.476327296107665
191585.0,7.786323457357582
191586.0,6.254311835127126
191614.0,5.457931294512641
191635.0,6.415784692229423
191669.0,6.216655274950577
191679.0,5.308903358396319
191686.0,5.369952424154325
191698.0,5.873881333482879
191704.0,5.612819314736282
191740.0,5.331647748565099
191760.0,6.156550617077631
191762.0,5.335121534212501
191764.0,5.574947530115719
191775.0,5.804534408292311
191786.0,6.446200809489558
191789.0,7.7014114500198545
191796.0,7.833199285948191
191843.0,5.341729777192767
191850.0,5.818207390486326
191877.0,5.973119200264795
191885.0,5.181663765975686
191894.0,7.3705662500627716
191895.0,5.663268269909326
191932.0,5.754734931651804
191936.0,5.339362474085352
191940.0,5.566814058440249
191944.0,10.64145684370275
191957.0,5.2609785728641745
191987.0,5.20240061375053
191996.0,5.193408071614415
192016.0,5.613825071066391
192030.0,8.341532175594844
192058.0,5.7451153834698685
192072.0,5.430284695646032
192082.0,5.341340773300096
192089.0,5.54020258412718
192111.0,5.717907652084313
192147.0,5.538763281829353
192155.0,5.389368426568557
192168.0,5.96201179095998
192170.0,5.729297776347288
192173.0,5.710691447874145
192190.0,5.270128465416414
192209.0,7.633053198824447
192267.0,7.120871349064769
192278.0,6.998139164749947
192281.0,6.1367873259725085
192296.0,5.65995515324921
192306.0,5.423972186273583
192313.0,5.730718241860011
192333.0,5.31269787667772
192342.0,5.814530101759067
192345.0,5.848655598372396
192354.0,5.214775514071932
192365.0,6.888769806736887
192408.0,5.323130711947231
192409.0,11.0571384775303
192411.0,6.4394390853203465
192424.0,12.768092834519994
192462.0,5.35819862799394
192472.0,6.542935308224008
192491.0,5.453601881787058
192497.0,5.280658488978848
192522.0,5.448043517306396
192523.0,5.70789891004948
192527.0,5.358461820339116
192542.0,6.592250541188718
192553.0,5.650546561424038
192570.0,5.494377285479844
192588.0,6.029672527091973
192593.0,7.486529830536526
192614.0,8.53105964886163
192628.0,5.699946577588739
192652.0,6.448194440842828
192664.0,5.285900951990159
192676.0,7.9686549700091645
192698.0,5.556337000890126
192724.0,5.330513601986221
192740.0,5.4041380316365775
192757.0,5.537242482183773
192758.0,5.381461482621454
192765.0,5.988841123353445
192789.0,5.139421532977025
192791.0,5.340951254289931
192799.0,5.64316695727496
192806.0,5.504734082657104
192824.0,9.113041518288615
192828.0,5.4194602497983215
192835.0,6.092673271354953
192838.0,6.743525008989776
192849.0,5.404025542187825
192852.0,5.779201370610055
192867.0,5.487294178080284
192877.0,5.525066375432253
192879.0,5.843328708507378
192911.0,6.935374805799422
192935.0,5.5207933362152355
192967.0,5.637343192600176
192969.0,5.58520051792
192992.0,7.4900130420469795
193054.0,5.674352385637434
193056.0,5.557131182295053
193070.0,6.12203593773776
193077.0,5.420774513303019
193101.0,6.134088179035088
193111.0,8.977788486837627
193174.0,6.078887012520777
193186.0,8.142595643836984
193204.0,9.131532090806749
193205.0,5.315369793366023
193221.0,6.168410177052896
193224.0,5.083313843515756
193227.0,5.443165363916849
193234.0,6.0111370410351626
193247.0,5.583529433482029
193249.0,5.622612379615156
193260.0,7.9648683993668845
193264.0,5.2811519822558335
193282.0,5.681390068630502
193297.0,5.074730049078723
193309.0,5.854244409907418
193343.0,6.243018805548173
193351.0,9.91157512399909
193365.0,7.993063683311581
193397.0,7.231689802648963
193405.0,5.084235909949989
193420.0,8.06614105293279
193478.0,6.016293065485344
193480.0,6.237777667052135
193484.0,6.096225337754736
193493.0,5.186693944776791
193501.0,5.425575344954908
193509.0,6.460721672751426
193512.0,6.280941281712404
193523.0,5.443311016097152
193524.0,8.297197117246448
193529.0,7.781151489921166
193556.0,7.420831153301807
193558.0,5.288067031890736
193585.0,5.577013897517341
193590.0,7.122625633974253
193604.0,5.037072243859057
193632.0,5.796714771170695
193710.0,6.299671708736675
193739.0,5.333555436751
193741.0,5.384378137383259
193757.0,6.3582603957684745
193764.0,5.34548908398741
193777.0,5.467587792978917
193779.0,5.52825426261291
193793.0,6.985600155315015
193845.0,5.642826231136333
193854.0,5.65544009142817
193862.0,5.30168597315953
193873.0,8.966556598298935
193877.0,5.595978589252912
193886.0,6.647124914153187
193896.0,5.666595759564358
193907.0,11.341513980358107
193931.0,6.2217053284683805
193935.0,5.447102545254084
193938.0,5.117654744695679
193952.0,5.529929027568071
193991.0,6.761378304248283
193994.0,6.454639126235145
194026.0,5.523493964373411
194028.0,6.818961503515859
194037.0,12.947101464205147
194040.0,7.242033314471364
194057.0,7.15552521824844
194074.0,6.536574904351911
194080.0,5.19798252559915
194106.0,5.46504082833252
194113.0,5.6863995303790364
194128.0,5.239111170965321
194132.0,5.400814551577675
194205.0,5.297903039814493
194208.0,5.354903988677885
194220.0,5.572430507650864
194228.0,5.399096967795908
194246.0,7.429479484252503
194262.0,6.062731877123263
194277.0,9.494352416437117
194289.0,5.7156317648904515
194295.0,5.634189577967723
194309.0,4.982933148205982
194316.0,6.844987829503462
194329.0,5.43724475088613
194355.0,6.9559616466036385
194375.0,7.137368693529718
194382.0,5.376556447201106
194389.0,5.4472775889138045
194397.0,9.398479806622175
194407.0,5.730790416057415
194408.0,5.894284654711253
194410.0,6.595305599658172
194421.0,5.889985432367481
194422.0,5.005040439415504
194440.0,8.438024182517086
194458.0,6.0825158426162576
194459.0,5.113466987245556
194464.0,7.746942285126593
194472.0,5.6487674261786385
194496.0,5.523318894442513
194499.0,5.562714727621079
194510.0,5.468289624972061
194519.0,6.093238897869575
194530.0,5.733125392893323
194533.0,6.067356738084108
194552.0,5.188735688794164
194593.0,5.538774593104263
194596.0,5.965181599956
194608.0,8.849736457260803
194611.0,5.447410489887773
194623.0,5.817612610206762
194648.0,7.171793378730895
194692.0,5.724746878632079
194706.0,5.0714588435623495
194716.0,5.196010746056358
194722.0,8.377348653075453
194723.0,5.442846289760412
194759.0,5.817810101927575
194789.0,5.554749550753404
194790.0,5.51969666138446
194835.0,7.109635635584057
194849.0,8.374603976597346
194878.0,5.611527104210377
194886.0,5.154843134700351
194906.0,5.297542682927794
194957.0,7.9267328735690565
194974.0,12.239636954061831
194979.0,6.050293130170989
194987.0,12.734943434183545
195013.0,5.512126690935082
195022.0,6.8852269757190445
195029.0,6.394520294328955
195042.0,5.625372321878061
195058.0,5.3756628396051545
195071.0,7.398454680763874
195087.0,5.460620265578753
195096.0,11.33655257250637
195100.0,6.494932483190375
195109.0,12.025239383065468
195110.0,5.682966422123046
195113.0,5.670757819072419
195160.0,5.267167082449006
195165.0,7.939462294005799
195190.0,6.35440881054772
195196.0,5.585695818602372
195212.0,5.696456558043499
195213.0,5.753987988536923
195244.0,5.49098123060082
195249.0,5.509746142502604
195255.0,5.159196154214341
195273.0,5.587093716227007
195275.0,6.925965329365673
195304.0,10.87569788141448
195336.0,5.112474403249144
195340.0,5.363277319780317
195341.0,5.888180299535219
195352.0,6.121404294735906
195373.0,6.200368633701356
195386.0,5.29868495683857
195392.0,5.941543175855213
195403.0,5.1147037043771135
195428.0,6.160728344278601
195452.0,5.43775321187863
195473.0,6.137488061351835
195481.0,5.771674288806182
195483.0,5.363247497864112
195495.0,5.110299750024717
195496.0,5.546556900546506
195504.0,5.365316251081746
195507.0,5.632602763063666
195510.0,5.215442843999746
195516.0,6.1736789226867
195528.0,11.320851041420088
195554.0,5.678463470298445
195556.0,4.929355566265486
195557.0,9.278130560724884
195558.0,5.691803238219552
195565.0,5.3858037320155026
195592.0,5.657695933568892
195598.0,5.468441412077952
195607.0,5.641175296121392
195617.0,6.441582449248878
195626.0,6.291923227095756
195644.0,5.94058767360597
195679.0,8.169403132348112
195708.0,5.3181218406696615
195711.0,6.20985013327229
195712.0,5.854993656801338
195779.0,5.8863305556364764
195819.0,5.613239309113402
195852.0,5.778412552828152
195871.0,5.574382086402703
195903.0,6.617982154657098
195927.0,6.034973806854517
195938.0,5.657115456597967
195943.0,5.069449684127089
195963.0,5.413495391900408
195977.0,8.193687468807829
196001.0,6.652078714634628
196019.0,10.16388569364321
196067.0,5.684717498020058
196070.0,7.0512087703569355
196096.0,5.5508838968992515
196133.0,5.777261150359697
196142.0,5.7965561110467
196174.0,6.106163104186183
196177.0,5.229596259298975
196191.0,10.409302323816542
196192.0,5.449573220401578
196228.0,6.1484406113700345
196246.0,5.797812511186559
196255.0,8.554608722233962
196267.0,5.933395611313433
196280.0,5.068808573002495
196282.0,5.422521770963292
196285.0,6.094748488812813
196315.0,5.600065911876876
196347.0,5.573357115476
196358.0,5.663376617942851
196366.0,5.393588487750411
196375.0,6.3831801608966305
196414.0,5.725903089062198
196418.0,8.024311398901629
196431.0,5.54043026643664
196440.0,5.368409187101726
196474.0,5.145306587264465
196487.0,5.43520079758554
196501.0,7.2554865228387655
196512.0,5.383732664186403
196518.0,5.867506960417726
196538.0,6.653321399431511
196557.0,7.011670246545451
196572.0,6.007262031541497
196592.0,5.401492032692391
196614.0,5.10132342803931
196617.0,5.532889520038285
196637.0,6.154196759428083
196638.0,5.624266350975968
196641.0,7.15537305507235
196656.0,5.298931234424212
196661.0,5.872907721223219
196662.0,6.114529122881137
196753.0,5.145999971232469
196756.0,5.318464910037876
196760.0,5.2265490784623445
196777.0,5.510158174984927
196781.0,6.135758035627183
196792.0,5.511508574826541
196794.0,5.653035609881828
196804.0,5.445401582583111
196815.0,6.766735021400109
196816.0,9.510598438843818
196823.0,5.257316423233786
196837.0,6.3760131081388876
196842.0,5.388027540350438
196854.0,5.257738514630533
196865.0,6.312391607517383
196866.0,8.31644136677516
196918.0,5.355198929529017
196919.0,5.341703357584655
196928.0,6.990426079807193
196934.0,6.31936913832791
196975.0,5.936465892477615
196985.0,5.183094688644062
196992.0,6.062060118159561
197001.0,5.916000560130476
197008.0,5.676152275619436
197019.0,6.073068509123718
197022.0,5.284407348834724
197044.0,5.430533285263195
197047.0,7.361590098267338
197064.0,5.725474252425494
197072.0,5.226873539564995
197077.0,6.763137730553814
197091.0,9.021503677565065
197100.0,5.078952036720305
197114.0,6.0193540423849505
197136.0,5.719554423289578
197140.0,5.131872437004328
197142.0,5.785269086259832
197161.0,5.536052037251086
197164.0,5.61032354499523
197173.0,5.040897082654577
197234.0,6.442385274879959
197236.0,5.173793641653553
197266.0,5.350731538297123
197269.0,6.2303797566620736
197296.0,5.7591054361838525
197306.0,5.470735309593972
197314.0,5.839228037826136
197317.0,5.821121403086642
197324.0,5.230452200317135
197349.0,5.331762711543959
197372.0,5.576083902925494
197385.0,6.1577334164603865
197417.0,5.508655848958089
197421.0,5.214643528825551
197431.0,5.111385967456267
197433.0,9.665022346945694
197474.0,6.889078954698855
197476.0,6.169327912497599
197520.0,6.750151572810896
197573.0,5.1919499934106765
197580.0,9.49641212440314
197611.0,5.660861663416981
197621.0,7.7226898250168805
197636.0,6.436612008301149
197650.0,5.579044213329652
197669.0,5.210878308887925
197728.0,5.634548847831543
197749.0,6.074092908459945
197750.0,5.748969510481153
197762.0,5.2848585719833485
197772.0,5.02847036911097
197778.0,5.470862707985905
197788.0,5.589125426222832
197797.0,6.909762571778488
197813.0,5.383423800909736
197818.0,5.917661827113696
197825.0,5.310690983031647
197828.0,6.146744197788674
197840.0,5.749846598185347
197852.0,5.439459204214003
197856.0,6.307070130225092
197860.0,6.875140754794259
197862.0,5.110642061506417
197865.0,6.443500108678199
197899.0,6.430435671809184
197903.0,5.360619467562225
197958.0,5.226937383196227
197986.0,5.687944985374231
197992.0,5.914088570919685
197998.0,5.30628454323744
198001.0,6.267385723455743
198048.0,5.18306129096474
198056.0,5.982202295893047
198061.0,5.115443138023119
198063.0,5.827730462396355
198076.0,5.31176977276068
198091.0,6.112448672766861
198103.0,5.2013701048492536
198114.0,5.897501382990756
198129.0,5.563753922866349
198141.0,6.0775003163392824
198143.0,5.61193774336119
198164.0,6.447615315026273
198169.0,5.4427498888719015
198191.0,7.648273090703353
198199.0,5.766045812774214
198234.0,5.408877212043627
198247.0,5.444287101565628
198249.0,5.27015365119248
198254.0,5.924467194087392
198306.0,6.037656002655853
198309.0,5.363946566416679
198344.0,5.857206715045244
198347.0,5.301156162679028
198355.0,6.413914060668568
198366.0,10.910615385870592
198368.0,6.346990184276693
198375.0,5.140372119791313
198385.0,6.141243789818885
198432.0,6.215538960334772
198450.0,5.960501663162011
198454.0,5.203405670610119
198462.0,5.498344562903228
198490.0,6.131765479042499
198500.0,5.866738517839711
198510.0,9.013558250272634
198512.0,5.598796603323159
198514.0,5.436184899445898
198534.0,5.251009219872683
198536.0,9.076498385101267
198577.0,6.535218354530535
198595.0,5.349629741033876
198619.0,5.523159475773489
198628.0,7.523360073270245
198634.0,9.969043913730738
198638.0,5.317375812141628
198659.0,9.4959026691216
198664.0,5.887919961092341
198670.0,7.997589242173565
198683.0,5.577792851631573
198706.0,6.65958696738419
198721.0,6.165423538282275
198727.0,5.434341190155691
198733.0,7.278068921102538
198740.0,5.368559785561884
198777.0,5.771461441028913
198786.0,5.262923815743129
198808.0,5.634036682692218
198809.0,6.174843711685262
198818.0,5.848410154778105
198822.0,12.792289976632176
198830.0,5.843570626467442
198840.0,5.725509494295617
198854.0,5.845617674275757
198873.0,5.672434535999683
198877.0,5.581605249127937
198897.0,5.187693264114398
198921.0,6.996701247536672
198931.0,5.753717627422737
198937.0,5.328243074252239
198968.0,5.426526771631793
198970.0,8.120889682006405
198975.0,5.735269924133635
199033.0,5.802463934982263
199080.0,5.860424976699577
199089.0,5.291869888169639
199096.0,8.065928408697612
199101.0,5.483278303531961
199124.0,9.930779069818607
199131.0,7.572378138231008
199135.0,5.2209943140308885
199136.0,5.420138262157871
199145.0,5.235276887159555
199147.0,5.5598240420908525
199160.0,6.626622402411977
199163.0,5.5582564452660055
199191.0,5.8759017702808105
199199.0,6.5911159647601405
199226.0,5.421641977372943
199234.0,5.931200280182842
199258.0,5.341486880517363
199261.0,5.469989959290463
199270.0,5.31114670215917
199281.0,4.700664390507132
199372.0,5.929103083621684
199411.0,6.5110217620681725
199422.0,6.121280092446346
199427.0,5.503695644309245
199454.0,5.889890149236175
199467.0,7.605327586108621
199474.0,5.765693645949477
199476.0,6.2898154994575854
199490.0,5.209270791998054
199502.0,5.3383064439226775
199506.0,9.209081730433638
199516.0,5.828657035386235
199568.0,6.629089821930241
199574.0,5.683263435805777
199588.0,5.351843360808452
199631.0,8.05454862006433
